Timestamp,Price,Book Size,Gap,Volatility,Queue Size,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
176653.1339093734,90.79,200,-1,0.5320929506141591,500.4597986629233,9968122.0,10099155.0,9920360.0,9930977.0,10081386.0,10400,8900,10900,10700,9100,15200,14600,14300,14600,15700,7200,8300,7900,7300,7100,8000,6300,6400,7200,8500
176720.1339093734,90.79,300,0.01999999999999602,0.5483303000654127,558.5648520221002,9968122.0,10099155.0,9920360.0,9930977.0,10081386.0,10400,8900,10900,10700,9100,15200,14600,14300,14600,15800,7200,8300,7900,7300,7100,8000,6300,6400,7200,8500
177452.56038467665,90.79,100,-1,0.5631344767970436,434.57395181796164,9968122.0,10099155.0,9920360.0,9930977.0,10081386.0,10400,8900,10900,10700,9100,15200,14600,14300,14700,15800,7200,8300,7900,7300,7100,8000,6300,6400,7300,8700
178223.7101008424,90.79,200,1.7399999999999949,0.5992363139863978,316.87603779151686,9968122.0,10099155.0,9920360.0,9930977.0,10081386.0,10400,8900,10900,10700,9100,15300,14600,14300,14700,15800,7200,8300,7900,7300,7100,8000,6300,6400,7300,8700
178350.7101008424,90.79,300,0.14000000000000057,0.5486245427329088,432.1236233988602,9968122.0,10099155.0,9920360.0,9930977.0,10081386.0,10400,8900,10900,10700,9100,15300,14600,14300,14800,15800,7200,8300,7900,7300,7100,8000,6300,6400,7300,8700
178425.7101008424,90.79,400,0.14000000000000057,0.5474195466002328,497.8880239990249,9968122.0,10099155.0,9920360.0,9930977.0,10081386.0,10400,8900,10900,10700,9100,15300,14600,14400,14800,15800,7200,8300,7900,7300,7100,8000,6300,6400,7300,8700
178759.7058521164,90.14,200,1.3199999999999932,0.5374910209790862,18.79431273409864,9968122.0,10099155.0,9920360.0,9930977.0,10081386.0,10400,8900,10900,10700,9100,15300,14600,14400,14900,15800,7200,8300,7900,7500,7100,8000,6300,6400,7400,8700
178781.7058521164,90.14,300,0.5999999999999943,0.528080614870943,35.70661377866054,9968122.0,10099155.0,9920360.0,9930977.0,10081386.0,10400,8900,10900,10700,9100,15300,14600,14400,14900,15900,7200,8300,7900,7500,7100,8000,6300,6400,7400,8700
179389.7058521164,90.14,300,0.1599999999999966,0.46819380602481736,580.3992701773823,9968122.0,10099155.0,9920360.0,9930977.0,10081386.0,10400,8900,10900,10700,9100,15400,14600,14400,14900,15900,7200,8300,7900,7500,7100,8000,6300,6500,7400,8700
179472.7058521164,90.14,300,-1,0.4610754087395932,555.4199271637481,9968122.0,10099155.0,9920360.0,9930977.0,10081386.0,10400,8900,10900,10700,9100,15400,14600,14500,14900,15900,7200,8300,7900,7500,7100,8100,6300,6500,7400,8700
179930.72092326047,90.14,400,0.01999999999999602,0.4301879663478934,13.658394782716641,9968122.0,10099155.0,9920360.0,9930977.0,10081386.0,10400,8900,10900,10700,9100,15400,14600,14500,14900,16000,7200,8300,7900,7500,7100,8100,6300,6500,7400,8700
180549.72092326047,90.14,200,-1,0.39041024576719696,537.6650674731063,9968122.0,10099155.0,9920360.0,9930977.0,10081386.0,10400,8900,10900,10700,9100,15400,14600,14500,15000,16000,7200,8300,7900,7500,7100,8200,6300,6600,7400,8800
181208.92399646077,90.14,100,-1,0.3731377370802049,350.86028607178014,9968122.0,10099155.0,9920360.0,9930977.0,10081386.0,10400,8900,10900,10700,9100,15500,14600,14500,15000,16000,7200,8300,7900,7500,7100,8200,6300,6600,7500,8900
182084.48721170082,88.58,0,-1,0.5197408542298352,350.7259003302024,9959264.0,10099155.0,9920360.0,9930977.0,10090244.0,10500,8900,10900,10700,9000,15500,14600,14500,15000,16100,7300,8300,7900,7500,7200,8200,6300,6600,7500,8900
182546.48721170082,88.58,100,-1,0.6284006097935397,288.39848405335215,9959264.0,10099155.0,9920360.0,9930977.0,10090244.0,10500,8900,10900,10700,9000,15500,14600,14600,15000,16100,7300,8300,7900,7500,7200,8200,6300,6600,7500,8900
183372.04863633483,88.58,200,-1,0.7165905967380102,20.896608864801237,9959264.0,10099155.0,9920360.0,9930977.0,10090244.0,10500,8900,10900,10700,9000,15500,14600,14600,15000,16200,7300,8300,7900,7500,7200,8200,6300,6600,7500,8900
183868.04863633483,89.26,0,-1,0.7496968511472096,470.90560956587433,9959264.0,10099155.0,9920360.0,9939903.0,10081318.0,10500,8900,10900,10600,9100,15500,14600,14600,15100,16200,7300,8300,7900,7600,7300,8200,6300,6700,7500,8900
183927.04863633483,89.26,100,-1,0.7594552140990447,524.9321968813601,9959264.0,10099155.0,9920360.0,9939903.0,10081318.0,10500,8900,10900,10600,9100,15500,14600,14700,15100,16200,7300,8300,7900,7600,7300,8200,6300,6700,7500,8900
183950.04863633483,89.26,200,0.9000000000000057,0.7664146136393821,545.5497370430385,9959264.0,10099155.0,9920360.0,9939903.0,10081318.0,10500,8900,10900,10600,9100,15500,14700,14700,15100,16200,7300,8300,7900,7600,7300,8200,6300,6700,7500,8900
184214.04863633483,88.17,100,-1,0.8478022410916378,165.4723432797182,9959264.0,10099155.0,9929177.0,9939903.0,10072501.0,10500,8900,10800,10600,9200,15500,14700,14700,15100,16300,7300,8300,8000,7600,7400,8200,6300,6700,7500,8900
184833.04863633483,88.17,100,-1,0.9100438670745513,697.9709019594884,9959264.0,10099155.0,9929177.0,9939903.0,10072501.0,10500,8900,10800,10600,9200,15500,14700,14700,15200,16300,7300,8300,8000,7600,7400,8200,6400,6700,7500,8900
184863.04863633483,88.17,200,-1,0.955745085595033,503.89229833023273,9959264.0,10099155.0,9929177.0,9939903.0,10072501.0,10500,8900,10800,10600,9200,15500,14800,14700,15200,16300,7300,8300,8000,7600,7400,8200,6400,6700,7500,8900
185262.04863633483,88.17,300,-1,0.9905069409146022,850.4238705786702,9959264.0,10099155.0,9929177.0,9939903.0,10072501.0,10500,8900,10800,10600,9200,15500,14800,14800,15200,16300,7300,8300,8000,7600,7400,8200,6400,6700,7500,8900
186046.60158796608,89.71,200,-1,0.9603485152970958,241.8780609575042,9959264.0,10099155.0,9929177.0,9939903.0,10072501.0,10500,8900,10800,10600,9200,15500,14800,14800,15300,16300,7300,8300,8000,7800,7400,8200,6400,6700,7500,8900
186346.60158796608,89.71,100,-1,0.9410159616074547,496.22654057544423,9959264.0,10099155.0,9929177.0,9939903.0,10072501.0,10500,8900,10800,10600,9200,15500,14800,14900,15300,16300,7300,8300,8000,7800,7400,8200,6500,6800,7500,8900
187015.60158796608,87.37,0,-1,0.9980139131461719,762.5432107793749,9959264.0,10099155.0,9937914.0,9939903.0,10063764.0,10500,8900,10700,10600,9300,15500,14800,14900,15300,16400,7300,8300,8100,7800,7500,8200,6500,6800,7500,8900
187661.60158796608,87.37,100,-1,1.041678583265171,436.28066074842354,9959264.0,10099155.0,9937914.0,9939903.0,10063764.0,10500,8900,10700,10600,9300,15500,14800,15000,15300,16400,7300,8300,8100,7800,7500,8200,6500,6800,7500,8900
187767.60158796608,88.48,0,-1,1.0338598744510787,534.3300737067475,9968112.0,10099155.0,9929066.0,9939903.0,10063764.0,10400,8900,10800,10600,9300,15600,14800,15000,15300,16400,7400,8300,8200,7800,7500,8200,6500,6800,7500,8900
187814.60158796608,88.48,100,-1,1.0256102960140079,578.4182560197951,9968112.0,10099155.0,9929066.0,9939903.0,10063764.0,10400,8900,10800,10600,9300,15600,14800,15000,15300,16500,7400,8300,8200,7800,7500,8200,6500,6800,7500,8900
188269.60158796608,88.48,200,2.3200000000000074,0.9882981008251882,325.8928460504976,9968112.0,10099155.0,9929066.0,9939903.0,10063764.0,10400,8900,10800,10600,9300,15700,14800,15000,15300,16500,7400,8300,8200,7800,7500,8200,6500,6800,7500,8900
188653.60158796608,88.48,200,-1,0.8941072866272805,675.0637585023069,9968112.0,10099155.0,9929066.0,9939903.0,10063764.0,10400,8900,10800,10600,9300,15700,14800,15000,15400,16500,7400,8300,8200,7800,7500,8200,6500,6800,7500,9000
